student_id,study_hours_per_day,attendance_pct,assignments_completed_pct,previous_semester_marks,class_participation,final_score,grade
167,3.5,86.8,100,54.2,8,72.7,B
168,0,63.6,57,79.1,6,55.0,D
169,6.3,61.5,55,43.0,6,53.1,D
170,5.3,64.1,88,81.5,9,74.7,B
171,5.4,85.1,82,53.3,9,75.8,B
172,9.0,75.5,76,72.5,6,75.6,B
173,4.8,72.1,100,68.0,6,72.5,B
174,5.3,79.4,69,43.0,6,54.7,D
175,5.4,57.3,88,78.5,7,67.2,C
176,5.8,45.5,48,62.3,7,53.0,D
177,3.0,77.0,61,45.8,7,54.0,D
178,7.4,85.0,85,70.8,4,68.5,C
179,2.1,100,48,61.2,5,57.2,C
180,3.8,47.0,50,40.0,6,41.4,D
181,3.6,78.2,58,81.8,5,63.5,C
182,2.3,84.9,62,72.4,7,61.9,C
183,5.4,69.2,97,81.8,7,68.5,C
184,2.8,65.0,65,73.1,4,60.9,C
185,5.0,44.8,60,20,4,38.4,F
186,3.8,70.1,62,54.3,9,63.7,C
187,2.7,93.8,38,50.3,9,48.2,D
188,6.1,56.2,67,61.8,9,58.9,C
189,4.9,84.4,65,50.2,6,61.1,C
190,6.8,60.9,61,70.8,6,61.7,C
191,5.0,64.6,54,72.9,4,62.1,C
192,5.4,55.9,76,68.0,8,67.9,C
193,4.3,64.4,58,47.3,5,52.8,D
194,5.0,67.6,55,71.3,5,54.9,D
195,4.7,71.0,49,79.9,8,63.5,C
196,5.3,82.9,69,81.0,9,72.9,B
197,5.9,88.1,63,44.7,8,57.3,C
198,8.6,88.1,74,65.9,10,73.8,B
199,2.7,66.0,65,46.9,6,52.2,D
200,3.4,99.0,42,42.0,7,55.5,C
201,5.8,65.7,49,53.4,5,56.4,C
202,4.0,86.4,82,83.7,8,76.8,B
203,6.5,67.2,65,32.1,7,53.0,D
204,5.8,82.9,43,46.8,5,53.6,D
205,5.3,57.7,71,34.6,2,51.0,D
206,2.4,66.6,42,39.6,5,42.3,D
207,7.0,81.7,65,78.6,8,74.3,B
208,4.2,90.3,100,76.9,10,82.5,B
209,6.7,58.6,48,64.1,3,52.1,D
210,6.7,65.0,81,40.7,5,62.9,C
211,5.4,79.4,100,88.3,4,80.2,B
212,3.8,74.7,70,84.3,4,65.9,C
213,6.0,87.2,66,83.1,5,75.4,B
214,5.7,54.0,78,68.2,5,57.7,C
215,4.5,53.4,100,44.7,5,61.6,C
216,6.2,85.8,100,59.4,4,74.0,B
217,6.6,70.1,45,87.3,7,60.8,C
218,6.6,53.4,60,44.8,5,49.1,D
219,3.8,85.9,76,76.3,8,68.5,C
220,5.2,83.1,100,81.2,9,82.7,B
221,7.1,48.2,88,68.8,6,62.6,C
222,4.1,81.2,87,38.0,6,57.9,C
223,3.1,80.9,63,53.1,4,56.4,C
224,5.0,58.6,53,61.7,7,51.8,D
225,6.0,62.6,100,48.1,4,62.4,C
226,3.2,87.4,100,58.0,6,65.6,C
227,5.0,96.5,88,48.7,9,75.9,B
228,6.0,65.1,71,50.7,7,58.8,C
229,0.5,88.9,74,84.4,6,65.8,C
230,7.2,80.8,76,100,6,79.1,B
231,8.5,62.9,49,39.2,7,59.0,C
232,6.5,54.7,90,86.6,6,70.2,B
233,6.4,80.5,83,45.5,6,59.8,C
234,6.3,83.0,68,70.3,3,68.8,C
235,4.1,76.9,92,51.4,8,65.8,C
236,5.1,83.3,45,75.7,6,67.3,C
237,4.6,69.6,77,63.9,4,59.6,C
238,7.5,73.6,53,77.9,2,54.6,D
239,5.0,77.7,74,48.9,6,55.2,C
240,5.4,50.8,67,69.7,2,52.5,D
241,6.6,98.2,40,71.1,4,59.9,C
242,8.2,85.0,54,68.9,7,70.7,B
243,9.5,84.1,10,59.8,5,58.0,C
244,5.0,65.2,48,89.5,7,61.0,C
245,6.4,85.1,95,46.0,8,68.0,C
246,7.3,72.1,25,65.6,2,52.8,D
247,4.9,69.0,40,44.9,4,47.6,D
248,7.6,85.6,61,87.9,3,74.0,B
249,4.6,78.5,83,52.8,8,65.1,C
250,9.8,70.4,95,76.6,4,81.6,B
251,2.9,41.5,87,84.2,6,58.6,C
252,8.2,85.7,57,78.2,4,67.7,C
253,2.9,42.0,46,87.0,4,48.1,D
254,2.7,88.0,70,73.8,6,60.2,C
255,3.1,87.6,69,78.9,1,66.0,C
256,4.0,100,60,65.5,7,63.6,C
257,6.7,65.3,96,79.3,7,70.7,B
258,4.6,79.5,29,55.1,8,50.0,D
259,7.6,65.6,76,44.3,7,64.1,C
260,7.3,95.3,95,68.8,4,81.4,B
261,2.4,68.4,85,73.0,9,65.3,C
262,1.6,70.9,73,58.7,9,57.7,C
263,2.1,82.0,47,95.6,7,58.7,C
264,7.2,100,30,81.3,7,70.9,B
265,5.7,82.4,56,90.4,3,74.7,B
266,8.1,57.2,70,90.6,5,68.7,C
267,4.2,92.5,58,64.8,7,64.1,C
268,3.3,54.9,40,43.8,3,38.2,F
269,5.6,75.8,53,46.7,4,49.0,D
270,2.5,85.7,42,65.3,5,65.1,C
271,1.4,77.9,63,51.1,7,54.8,D
272,2.9,81.4,78,88.6,5,73.7,B
273,4.6,45.4,80,63.5,4,58.6,C
274,4.1,90.3,68,78.5,7,71.4,B
275,2.9,88.8,70,100,7,76.1,B
276,3.5,68.9,72,43.9,4,52.0,D
277,4.8,78.0,92,57.8,7,66.9,C
278,4.6,78.9,29,66.2,5,51.0,D
279,1.2,68.4,32,80.7,6,45.0,D
280,3.7,86.3,58,59.9,5,58.7,C
281,1.6,74.3,59,100,6,62.2,C
282,7.0,72.7,75,49.3,9,63.6,C
283,5.8,92.0,64,65.0,7,71.4,B
284,2.8,77.7,51,51.6,5,57.1,C
285,8.2,100,69,49.9,4,75.3,B
286,1.9,70.2,59,96.5,4,65.1,C
287,7.6,72.5,79,37.3,6,61.1,C
288,0,81.2,77,34.5,3,44.3,D
289,3.9,70.4,51,46.9,7,51.2,D
290,4.8,71.6,79,62.2,8,65.6,C
291,6.8,93.7,41,81.6,10,69.4,C
292,4.9,69.6,79,74.4,5,70.3,B
293,3.3,72.9,90,100,5,74.8,B
294,5.4,51.3,51,43.3,5,46.2,D
295,5.1,94.2,78,100,6,81.7,B
296,5.8,97.6,62,80.2,9,72.7,B
297,4.9,82.6,61,49.2,10,62.3,C
298,8.5,67.4,66,79.3,6,66.4,C
299,3.6,79.1,57,66.6,1,52.5,D
300,4.6,67.3,50,49.1,6,58.8,C
301,2.2,70.9,90,71.0,6,61.3,C
302,5.0,73.5,26,52.1,2,52.1,D
303,6.6,63.2,86,100,5,79.3,B
304,5.7,71.4,48,55.0,5,46.5,D
305,6.1,70.2,79,57.5,10,61.2,C
306,3.1,85.6,100,47.1,10,64.7,C
307,7.6,76.1,100,97.1,5,92.7,A
308,2.8,70.3,100,51.8,5,60.6,C
309,5.9,80.8,55,68.5,7,71.2,B
310,5.7,56.2,71,53.8,9,53.4,D
311,6.1,59.0,95,78.9,6,71.7,B
312,4.3,85.1,69,78.2,6,57.9,C
313,4.0,97.8,99,66.9,6,72.2,B
314,6.3,83.7,50,76.9,8,64.8,C
315,4.6,82.0,84,57.4,5,62.5,C
316,5.8,81.4,70,40.4,4,60.6,C
317,2.6,78.4,63,54.2,6,62.7,C
318,5.6,70.6,41,74.2,8,64.1,C
319,7.3,82.1,44,64.2,7,67.5,C
320,4.0,74.0,77,87.9,8,73.2,B
321,5.8,59.6,48,63.3,8,59.6,C
322,6.1,52.5,41,85.2,6,53.6,D
323,6.8,78.9,100,87.5,7,79.3,B
324,5.5,73.5,41,81.7,7,52.1,D
325,3.7,62.6,90,64.2,9,58.5,C
326,2.8,91.0,57,45.9,5,52.3,D
327,6.1,91.8,38,59.8,6,61.9,C
328,6.7,76.8,58,45.0,2,53.7,D
329,5.0,88.8,62,100,6,72.1,B
330,5.8,60.4,74,27.8,7,53.7,D
331,5.4,77.3,45,48.8,9,60.6,C
332,3.8,81.3,78,100,8,76.9,B
333,4.1,100,68,49.3,4,58.3,C
334,4.3,86.5,88,85.7,6,77.1,B
335,9.5,88.7,100,37.8,5,69.5,C
336,0,76.1,98,55.4,6,55.1,C
337,4.0,79.3,46,86.1,2,60.5,C
338,4.0,97.3,85,27.5,1,51.9,D
339,4.0,72.2,71,77.1,3,54.0,D
340,5.5,69.6,68,53.4,6,65.5,C
341,1.8,56.6,83,93.2,6,57.9,C
342,1.0,78.9,45,100,10,66.3,C
343,6.0,73.2,93,64.9,6,74.5,B
344,6.3,100,37,55.0,4,63.9,C
345,4.0,84.0,47,63.3,10,69.5,C
346,1.2,80.5,87,56.1,4,60.3,C
347,5.2,83.3,67,100,4,69.9,C
348,6.0,86.0,42,88.4,3,65.1,C
349,4.4,64.4,93,22.8,5,49.1,D
350,6.7,98.3,86,90.1,2,78.2,B
351,2.2,69.4,75,66.7,9,53.8,D
352,3.3,52.8,37,83.1,6,59.1,C
353,7.4,76.0,51,82.9,5,62.4,C
354,2.7,76.8,95,65.9,8,67.6,C
355,4.1,100,100,68.5,4,66.6,C
356,5.8,71.2,79,70.8,7,72.5,B
357,5.6,64.1,55,75.5,4,62.2,C
358,6.4,74.3,54,33.0,4,45.9,D
359,5.1,68.4,52,80.7,6,62.3,C
360,6.1,90.5,38,77.7,2,58.7,C
361,7.0,85.4,83,68.3,9,69.6,C
362,4.4,75.7,100,83.5,8,72.1,B
363,9.5,82.1,50,100,3,70.9,B
364,4.5,60.3,81,70.0,6,69.9,C
365,1.7,95.5,54,91.3,10,79.6,B
366,4.6,57.6,77,64.0,2,58.4,C
367,3.2,96.6,89,59.9,6,67.2,C
368,4.1,100,51,66.0,8,65.0,C
369,3.7,55.1,94,77.8,7,59.2,C
370,6.0,79.3,63,40.2,6,55.0,C
371,5.2,76.0,63,80.9,6,68.5,C
372,5.8,90.1,51,58.8,8,65.8,C
373,7.3,86.2,61,80.8,5,74.9,B
374,8.7,91.4,100,37.1,5,70.6,B
375,4.2,80.6,63,84.9,8,70.6,B
376,3.0,83.2,83,71.4,6,71.8,B
377,3.9,69.5,83,74.6,8,66.0,C
378,2.4,56.4,61,79.3,8,50.8,D
379,6.1,73.7,49,100,7,73.6,B
380,10.1,66.3,62,91.8,3,72.1,B
381,5.1,89.6,78,48.6,8,70.0,C
382,2.9,64.7,59,44.3,8,50.6,D
383,4.4,59.4,62,91.7,7,58.1,C
384,3.0,84.5,60,55.0,4,50.6,D
385,5.2,69.3,93,63.8,4,67.3,C
386,7.7,64.0,36,56.4,3,59.7,C
387,2.2,70.1,99,80.7,5,63.1,C
388,4.6,71.4,100,62.2,3,68.1,C
389,7.1,71.6,85,65.9,4,66.8,C
390,2.7,65.5,51,71.0,6,49.6,D
391,3.2,75.0,79,66.3,2,63.5,C
392,8.5,98.8,81,77.1,5,80.2,B
393,2.7,76.8,41,75.5,5,58.9,C
394,5.4,68.1,87,43.9,5,57.2,C
395,6.5,73.9,75,74.5,1,60.2,C
396,5.2,90.2,81,88.6,6,76.0,B
397,4.0,68.5,53,55.2,6,51.6,D
398,5.1,47.7,79,68.2,7,58.3,C
399,4.0,89.7,67,100,3,69.5,C
400,2.7,63.2,54,56.3,8,48.7,D
401,6.2,53.4,62,88.8,7,66.4,C
402,6.3,83.6,83,90.3,4,74.2,B
403,6.3,86.2,81,88.5,5,69.9,C
404,7.5,75.0,59,65.6,5,68.6,C
405,6.8,79.7,81,65.6,8,62.4,C
406,2.7,74.4,62,47.9,7,50.5,D
407,5.4,76.9,71,50.1,6,65.9,C
408,6.1,89.4,68,34.4,5,59.1,C
409,7.6,92.0,78,49.6,6,68.6,C
410,4.5,56.5,79,64.5,8,55.7,C
411,2.7,100,52,70.2,7,60.6,C
412,8.5,74.0,73,97.7,4,73.7,B
413,4.3,54.4,76,73.5,6,63.0,C
414,6.7,80.1,65,87.0,5,76.6,B
415,4.6,86.5,100,24.2,6,59.8,C
416,8.4,68.9,100,37.5,7,66.1,C
417,6.0,66.5,61,32.2,6,46.9,D
418,2.4,76.3,68,83.5,3,62.2,C
419,5.6,70.5,54,63.6,8,60.2,C
420,6.7,70.9,100,65.5,6,64.8,C
421,2.1,80.7,65,70.1,5,58.7,C
422,3.8,79.4,66,98.6,5,73.4,B
423,2.9,68.0,53,87.7,7,61.9,C
424,5.5,58.7,98,90.0,6,72.0,B
425,6.3,72.4,66,56.1,5,58.9,C
426,6.5,70.1,61,53.7,3,63.2,C
427,6.0,88.0,59,91.2,6,78.4,B
428,5.0,74.3,59,66.4,6,67.2,C
429,8.1,76.3,94,20,5,62.4,C
430,6.8,81.3,69,56.7,4,71.2,B
431,7.2,94.6,70,55.4,7,70.5,B
432,4.7,74.6,57,49.3,6,50.8,D
433,6.2,87.6,55,32.1,7,59.2,C
434,5.0,55.0,32,95.8,6,60.5,C
435,4.9,81.2,44,57.0,3,50.1,D
436,3.6,47.9,61,52.2,4,46.7,D
437,5.0,62.4,100,77.9,8,70.1,B
438,6.8,86.5,50,52.7,10,64.5,C
439,6.0,71.8,87,47.1,4,65.6,C
440,5.4,37.8,70,61.7,7,56.2,C
441,5.7,76.3,76,44.3,4,55.4,C
442,2.3,86.8,92,76.1,5,65.8,C
443,4.1,91.7,81,96.3,4,73.2,B
444,2.5,53.7,67,59.0,5,44.6,D
445,5.4,70.7,88,74.9,3,67.6,C
446,3.8,98.0,69,55.9,5,57.6,C
447,7.5,100,35,60.5,6,63.3,C
448,7.4,93.7,65,100,6,78.9,B
449,5.6,63.8,99,76.1,5,68.3,C
450,3.2,78.9,44,65.1,5,57.4,C
451,7.1,86.8,68,52.2,5,65.1,C
452,6.0,66.5,51,68.1,9,70.3,B
453,6.6,60.1,98,49.8,4,63.8,C
454,2.2,87.0,69,72.2,4,64.7,C
455,6.0,69.6,89,20,7,56.8,C
456,3.4,77.7,80,51.7,6,59.9,C
457,5.8,93.4,61,88.7,3,71.6,B
458,1.6,76.1,84,100,6,66.4,C
459,7.1,75.6,72,81.5,8,66.5,C
460,5.1,74.8,49,35.8,6,50.1,D
461,3.6,72.9,63,65.3,9,62.0,C
462,8.8,93.7,89,51.9,5,70.1,B
463,5.8,74.0,79,70.4,6,66.2,C
464,3.1,68.4,84,62.1,6,64.0,C
465,6.0,52.9,68,49.3,6,56.7,C
466,6.0,100.0,60,59.7,7,72.8,B
467,2.9,85.3,83,62.3,5,66.3,C
468,5.9,81.0,55,34.0,6,54.4,D
469,5.9,63.5,83,72.4,5,69.2,C
470,4.3,64.6,75,64.7,4,61.0,C
471,5.0,63.6,35,72.7,6,55.9,C
472,7.8,37.6,95,89.5,4,71.8,B
473,3.4,59.4,68,97.9,7,65.7,C
474,6.8,65.7,100,93.3,7,74.9,B
475,7.1,79.4,83,85.5,7,73.1,B
476,8.0,79.2,76,76.1,7,77.3,B
477,5.4,72.3,59,55.8,5,61.8,C
478,4.3,73.3,68,74.6,7,72.7,B
479,2.2,71.6,81,34.7,9,55.0,D
480,3.4,89.6,26,68.8,4,54.4,D
481,5.7,86.9,78,100,6,76.5,B
482,7.5,74.0,78,20,7,58.2,C
483,4.1,65.2,88,28.2,10,62.5,C
484,5.7,100,75,48.9,8,63.2,C
485,6.2,93.0,81,38.9,6,65.0,C
486,3.5,40.3,46,56.0,8,58.1,C
487,6.7,63.2,62,84.5,7,69.1,C
488,5.5,93.0,100,65.2,6,76.7,B
489,4.1,42.1,80,51.8,9,56.0,C
490,8.0,62.1,93,35.6,8,63.4,C
491,6.9,69.6,84,74.0,7,72.9,B
492,8.4,66.6,98,58.6,8,82.2,B
493,3.4,42.7,73,52.5,5,47.8,D
494,3.9,96.5,93,85.9,10,77.7,B
495,0.0,100,75,64.0,2,52.6,D
496,6.4,72.9,27,48.1,8,59.4,C
497,5.4,100,91,97.6,9,89.0,A
498,2.3,51.0,55,69.7,6,52.5,D
499,5.0,82.2,90,65.1,5,57.6,C
500,6.7,63.4,52,80.6,8,68.4,C
501,6.9,58.6,65,55.1,9,65.4,C
502,4.5,87.6,77,62.9,7,70.9,B
503,4.7,56.2,77,60.2,4,53.3,D
504,4.5,75.4,81,61.2,7,63.4,C
505,6.1,81.0,81,90.9,5,68.0,C
506,4.8,87.1,70,70.7,3,61.2,C
507,6.1,86.7,55,71.6,5,61.1,C
508,5.1,78.3,78,78.1,9,76.1,B
509,4.3,89.1,41,66.8,8,65.0,C
510,6.7,100,55,79.3,6,77.4,B
511,5.2,86.7,100,76.4,6,74.0,B
512,3.6,90.6,96,60.6,2,62.5,C
513,5.9,60.8,31,57.0,2,48.7,D
514,4.2,75.9,96,48.7,2,59.2,C
515,5.9,53.6,63,58.8,6,54.1,D
516,10.3,71.1,74,56.3,1,70.4,B
517,0,95.4,44,40.5,6,57.6,C
518,5.6,72.1,55,76.7,5,65.5,C
519,1.1,82.9,76,40.5,4,51.3,D
520,4.0,79.4,41,49.1,10,53.6,D
521,4.1,72.3,64,86.7,5,67.9,C
522,3.3,86.6,66,61.9,6,64.0,C
523,2.6,60.4,100,74.1,5,65.6,C
524,4.9,41.2,73,62.8,7,52.6,D
525,4.6,92.1,67,57.3,7,63.8,C
526,7.1,72.4,77,52.3,4,65.3,C
527,5.5,84.6,85,38.6,6,55.0,D
528,6.0,58.7,79,78.1,5,65.0,C
529,7.4,50.2,83,67.1,8,59.7,C
530,5.0,91.6,97,51.2,5,75.8,B
531,2.2,74.3,74,68.1,4,61.9,C
532,6.8,100,54,56.3,8,76.4,B
533,5.0,52.1,66,82.4,7,66.6,C
534,8.8,68.5,52,43.4,6,63.2,C
535,8.5,78.3,70,62.6,8,68.3,C
536,4.8,73.8,69,97.5,4,78.5,B
537,3.7,62.7,57,76.7,6,62.9,C
538,3.4,49.9,63,70.0,3,50.7,D
539,6.1,62.9,54,45.3,6,55.8,C
540,10.5,92.5,45,37.3,6,71.2,B
541,6.3,67.1,90,89.8,9,72.5,B
542,5.9,55.8,54,42.0,5,44.3,D
543,6.5,74.8,53,73.7,9,69.0,C
544,3.8,70.7,68,52.4,3,52.3,D
545,7.5,62.6,31,63.4,8,51.3,D
546,5.4,81.2,81,75.0,7,64.9,C
547,6.2,95.7,66,71.7,4,74.6,B
548,3.8,99.7,62,77.2,5,75.4,B
549,1.1,80.5,28,43.3,10,52.0,D
550,1.0,74.9,58,75.3,10,63.4,C
551,5.9,82.6,48,77.6,8,65.0,C
552,3.7,96.7,74,44.5,5,59.5,C
553,4.9,73.9,65,95.1,8,77.3,B
554,1.6,76.7,93,78.1,5,61.9,C
555,6.9,71.8,83,67.8,6,69.5,C
556,3.3,100,81,90.2,5,72.2,B
557,4.4,62.1,84,77.8,5,62.8,C
558,5.8,63.7,62,93.1,5,64.1,C
559,10.0,43.1,46,97.4,5,68.0,C
560,9.2,64.2,58,72.4,6,65.1,C
561,4.7,55.1,79,80.0,6,62.6,C
562,6.1,66.9,64,63.8,9,64.4,C
563,4.8,72.5,62,47.6,4,57.8,C
564,3.9,76.4,60,41.1,5,58.4,C
565,4.2,64.9,61,59.0,6,54.5,D
566,4.8,67.6,77,70.6,6,66.5,C
567,4.8,93.2,79,91.8,6,77.1,B
568,3.6,75.2,86,58.4,9,65.8,C
569,8.2,59.3,64,56.1,8,65.8,C
570,4.8,68.2,69,78.0,8,66.2,C
571,4.1,76.5,73,69.5,5,69.9,C
572,3.7,97.7,98,82.0,10,83.0,B
573,4.4,67.2,57,80.1,3,52.8,D
574,8.1,90.2,78,81.6,8,79.2,B
575,2.1,94.2,79,40.2,6,57.0,C
576,4.8,70.1,81,61.2,4,63.7,C
577,6.0,53.6,78,81.0,6,66.0,C
578,3.5,48.7,80,63.4,7,55.9,C
579,4.5,77.4,69,80.6,5,60.0,C
580,5.3,55.5,19,45.3,5,39.6,F
581,1.9,71.6,94,79.9,6,69.6,C
582,4.1,61.8,84,45.5,7,57.4,C
583,4.3,68.1,93,36.4,7,57.7,C
584,3.5,75.6,76,63.9,6,67.6,C
